日期,实际销售收入,预估下载,市场规模,游戏数量,用户规模,综合评分
2020/1/1,1168.6,3794354.0,148.8,3341.0,6.4108,
2020/2/1,1191.206312,5019556.0,150.5726502,3505.0,6.420607286,
2020/3/1,1234.75479,5669826.0,152.7925347,3676.0,6.445827758,
2020/4/1,1288.073417,8959333.0,155.3474297,3863.0,6.480159342,
2020/5/1,1339.990173,10290167.0,158.1251111,4026.0,6.517299961,
2020/6/1,1379.33304,8832599.0,161.013355,4219.0,6.550947539,
2020/7/1,1394.93,6568515.0,163.8999375,4454.0,6.5748,
2020/8/1,1394.708519,8735383.0,166.6726345,4631.0,6.591256423,
2020/9/1,1394.154815,4539611.0,169.2192222,4860.0,6.606612719,
2020/10/1,1393.435,3825876.0,171.4274766,5061.0,6.620412055,
2020/11/1,1392.715185,5035959.0,173.1851736,5293.0,6.632197601,
2020/12/1,1392.161481,3786940.0,174.3800894,5606.0,6.641512527,
2021/1/1,1391.94,4224641.0,174.9,5845.0,6.6479,
2021/2/1,1400.30963,4600076.0,175.0291758,6142.0,6.65253204,
2021/3/1,1421.233704,4244583.0,175.1303363,6462.0,6.656756122,
2021/4/1,1448.435,4684802.0,175.2089309,6692.0,6.660378603,
2021/5/1,1475.636296,6367841.0,175.2704094,6897.0,6.663205839,
2021/6/1,1496.56037,5925991.0,175.3202211,7108.0,6.665044186,
2021/7/1,1504.93,5240045.0,175.3638158,7359.0,6.6657,
2021/8/1,1501.616667,4737437.0,175.4066429,7592.0,6.665551042,
2021/9/1,1493.333333,3235387.0,175.454152,7852.0,6.66515,
2021/10/1,1482.565,3894501.0,175.5117928,8083.0,6.664565625,
2021/11/1,1471.796667,5263427.0,175.5850146,8377.0,6.663866667,
2021/12/1,1463.513333,5184520.0,175.6792672,8738.0,6.663121875,
2022/1/1,1460.2,4318711.0,175.8,9160.0,6.6624,
2022/2/1,1461.51037,5556117.0,176.0833138,9644.0,6.661705254,
2022/3/1,1464.786296,5163128.0,176.6256335,10087.0,6.660971258,
2022/4/1,1469.045,4586034.0,177.3728947,10532.0,6.660160873,
2022/5/1,1473.303704,3290982.0,178.2710331,10910.0,6.65923696,
2022/6/1,1476.57963,4217500.0,179.2659844,11327.0,6.658162382,
2022/7/1,1477.89,3805541.0,180.3036842,11763.0,6.6569,
2022/8/1,1455.894444,3395776.0,181.3300682,12132.0,6.654749539,
2022/9/1,1400.905556,3397259.0,182.2910721,12460.0,6.65148341,
2022/10/1,1329.42,3851428.0,183.1326316,12846.0,6.647773502,
2022/11/1,1257.934444,3990135.0,183.8006823,12304.0,6.644291705,
2022/12/1,1202.945556,3943182.0,184.2411598,13284.0,6.641709908,
2023/1/1,1180.95,2785859.0,184.4,13367.0,6.6407,
2023/2/1,1196.026121,2651053.0,184.390162,13348.0,6.643594083,
2023/3/1,1235.008699,3534821.0,184.362963,13185.0,6.650838843,
2023/4/1,1288.529054,5469952.0,184.321875,13195.0,6.660278047,
2023/5/1,1347.218509,4809246.0,184.2703704,13170.0,6.669755463,
2023/6/1,1401.708384,3361536.0,184.2119213,13123.0,6.677114859,
2023/7/1,1442.63,6158451.0,184.15,13116.0,6.6802,
2023/8/1,1474.862727,6302534.0,184.0880787,13202.0,6.680379046,
2023/9/1,1507.63038,6933706.0,184.0296296,13248.0,6.68048281,
2023/10/1,1538.080946,7352696.0,183.978125,13259.0,6.68054904,
2023/11/1,1563.362412,9760624.0,183.937037,13155.0,6.680615482,
2023/12/1,1580.622768,7052491.0,183.909838,13080.0,6.680719887,
2024/1/1,1587.01,7311680.0,183.9,12861.0,6.6809,
2024/2/1,1578.54037,4109355.0,183.9368924,12770.0,6.685155119,
2024/3/1,1557.366296,5086237.0,184.04375,12677.0,6.695497869,
2024/4/1,1529.84,4785942.0,184.2148437,12607.0,6.708985991,
2024/5/1,1502.313704,6642252.0,184.4444444,12343.0,6.722677226,
2024/6/1,1481.13963,5164207.0,184.7268229,12361.0,6.733629316,
2024/7/1,1472.67,4897582.0,185.05625,12351.0,6.7389,
2024/8/1,1483.643681,3823312.0,185.4269965,11805.0,6.740254557,
2024/9/1,1514.73,3289810.0,185.8333333,11637.0,6.741406722,
2024/10/1,1563.176875,3945351.0,186.2695312,11530.0,6.742336922,
2024/11/1,1626.232222,5652574.0,186.7298611,11323.0,6.743025583,
2024/12/1,1701.143958,5396811.0,187.2085937,11063.0,6.743453134,
,,,,,,
